user_id,anime_uid,User_rating
1137,36632,1
27636,28595,5
4240,33690,3
36518,33690,3
436,33690,5
4436,29941,3
11528,29941,3
4240,31139,3
53391,31139,6
4753,34393,3
18271,34393,5
991,34393,9
38474,6383,8
53640,34411,5
36800,33975,1
6568,28981,8
2396,28981,5
4702,28981,4
24813,28981,6
1103,28981,1
3376,28981,5
9034,28981,6
26681,28981,7
24252,28981,4
13121,28981,1
2669,28981,2
45920,28981,2
53501,28981,9
44082,28981,5
32318,28981,2
960,28981,3
3433,28981,5
25776,34771,1
6391,39527,8
437,39527,1
287,39527,1
4702,35069,6
4372,35069,4
53622,35069,6
15359,31633,7
4784,31633,5
34117,31633,6
1441,31633,4
52,31633,2
436,37823,5
1048,37823,5
54306,37823,7
4863,37823,5
56172,37823,6
15149,37823,1
17779,37823,2
6959,37823,1
13307,37823,1
231,37823,2
287,37823,1
288,37823,2
291,37823,6
285,37823,1
4372,34402,6
53519,34402,6
44838,34402,10
53521,34402,6
3086,34402,4
36288,31578,8
35109,31578,3
1053,31578,2
35626,31578,1
55343,31578,2
4618,31578,1
283,31578,1
56381,31578,1
56382,31578,8
37654,34823,6
1689,34823,2
51826,34823,1
966,34823,3
6470,34823,2
23590,34823,1
5556,34823,1
46635,34823,1
2330,34823,1
23309,30705,6
39281,30705,1
7597,30705,3
664,30705,3
219,30705,5
28175,30705,3
10284,30705,2
53501,30705,3
1125,30705,1
960,30705,6
36873,30705,4
53055,30705,3
53614,30705,3
5304,30705,2
35725,30705,1
507,30705,2
4618,30705,1
9252,36288,2
4372,32906,7
36976,32906,8
3086,32906,5
4618,32906,1
436,33021,4
2471,32400,4
291,37448,1
755,35730,1
43518,33394,4
14559,33394,1
2232,33394,2
14404,33394,9
4618,33394,1
4626,1812,5
3888,1812,2
4618,1812,2
3435,1812,4
27817,34223,1
3086,34223,4
2669,19315,1
1563,19315,1
10749,19315,1
1948,19315,1
25776,19315,1
285,19315,1
11450,19315,1
4618,19315,1
4971,19315,1
39106,19315,1
201,19315,1
10625,19315,1
2557,19315,2
652,19315,1
9386,19315,1
49109,19315,1
18994,19315,2
3863,19315,10
5928,19315,3
1441,19315,1
38393,19315,1
35479,19315,5
36807,19315,6
15115,19315,4
32072,19315,4
5797,19315,3
16260,19315,1
57054,19315,2
3536,19315,1
267,19315,4
35635,19315,4
960,19315,2
739,19315,3
13577,19315,2
23309,19315,3
9252,19315,4
44388,19315,2
18113,19315,1
4702,19315,7
5664,19315,8
40819,19315,6
6392,19315,6
12982,19315,5
5537,19315,6
1206,19315,8
9034,19315,5
36294,19315,3
25608,19315,3
5556,19315,1
46785,19315,5
9172,19315,3
2232,19315,6
1973,19315,7
26152,19315,3
14626,19315,1
4345,19315,4
507,19315,3
2609,19315,2
4492,19315,3
2041,19315,4
36852,19315,3
28550,19315,1
21209,19315,3
14732,19315,3
32923,19315,6
33255,19315,1
5350,19315,5
1026,19315,3
44500,19315,2
58926,19315,8
1103,19315,1
5454,19315,1
37242,19315,2
24216,19315,4
35725,19315,5
36083,19315,1
6451,19315,10
28724,19315,1
14218,19315,1
15768,19315,10
31650,19315,1
4626,19315,4
15577,19315,1
7597,19315,3
44388,28929,1
24697,28929,1
9252,28929,3
8914,28929,1
18720,28929,5
3888,28929,2
57039,28929,10
39989,28929,1
35641,28929,3
1441,28929,2
44082,28929,2
52,28929,1
17905,20075,6
55544,40040,10
32464,17521,7
258,34852,7
37373,10459,7
52622,33473,10
56647,18191,10
32464,8182,3
5041,5477,8
712,8353,1
45601,16131,10
197,15915,8
2820,7452,10
36357,3573,7
62049,29427,10
0,27829,8
1,35076,7
2,1575,7
3,3467,7
4,4898,10
5,226,1
6,18897,9
7,12189,8
8,339,7
9,35790,4
10,34599,9
11,5114,10
12,24765,8
13,15051,10
14,11757,8
15,22199,5
16,4181,10
17,12365,10
18,4181,5
19,2167,10
20,37520,8
21,1608,9
22,10721,8
23,15611,7
24,3588,7
25,25013,8
26,407,9
27,1251,9
28,33983,10
29,6774,9
30,4224,9
31,28171,9
32,7588,9
33,10620,7
34,31964,9
35,1425,10
36,37435,9
37,2803,8
38,16,10
39,12413,8
40,4981,1
41,6774,10
42,30895,7
43,3002,7
44,7588,8
45,14765,8
46,7588,5
47,1618,7
48,9289,8
49,877,9
50,2559,9
51,39195,9
52,34382,3
53,171,7
54,32866,3
55,1887,9
56,101,5
57,30091,4
58,1,8
59,10620,10
60,18041,8
61,457,8
62,11319,10
63,31988,9
64,28907,7
65,31637,5
66,1313,7
67,813,9
68,32981,8
69,20583,8
70,1239,7
71,2476,4
72,1735,5
73,918,5
74,1889,4
75,35240,6
76,34382,7
77,36563,9
78,14741,5
79,36563,2
80,2476,9
81,38000,10
82,7791,6
83,34798,9
84,8311,4
85,9756,9
86,37976,8
87,37993,2
88,3000,9
89,6166,8
90,22319,8
91,5680,9
92,11887,8
93,269,8
94,1887,8
95,25397,1
96,31519,1
97,18671,7
98,14131,9
99,26165,8
100,10336,8
101,5680,9
102,5680,9
103,14131,6
104,10572,8
105,11843,7
106,10620,6
107,1575,8
108,101,10
109,9756,10
110,30484,8
111,5680,8
112,5680,9
113,5680,8
114,12711,9
115,5630,7
116,10719,6
117,14811,7
118,37614,8
119,31636,5
120,5680,9
121,18897,3
122,5680,9
123,32995,8
124,19221,6
125,9253,10
126,16067,6
127,226,10
128,22145,8
129,36094,10
130,9289,9
131,1965,8
132,1292,5
133,627,10
134,34148,5
135,28999,7
136,33743,4
137,37965,9
138,20787,7
139,35330,7
140,5680,10
141,21273,10
142,35860,9
143,22297,10
144,5081,10
145,4722,8
146,152,8
147,35994,7
148,32901,6
149,11757,5
150,356,5
151,11757,4
152,228,8
153,22147,5
154,17895,8
155,5680,8
156,20899,7
157,20457,9
158,31404,7
159,35839,10
160,79,10
161,30831,9
162,907,9
163,5680,10
164,15583,8
165,5680,9
166,19315,1
167,32901,2
168,5680,10
169,11757,5
170,5680,9
171,6213,9
172,16201,8
173,8536,4
174,33,8
175,4898,7
176,5680,8
177,30383,4
178,16742,6
179,32995,9
180,6880,5
181,16011,8
182,5680,10
183,9919,8
184,10165,10
185,32901,6
186,5680,9
187,6205,9
188,8675,9
189,27787,8
190,18671,9
191,1313,7
193,33255,8
194,15051,7
195,550,8
197,4807,8
198,38145,8
199,4224,10
200,11757,4
201,34712,2
202,5680,9
204,16732,7
205,36316,7
206,33489,10
207,934,6
208,836,10
209,5680,2
210,15051,8
211,4382,8
212,7817,9
213,20,9
214,8074,6
215,482,6
216,21995,8
217,31629,7
218,3839,3
219,21877,6
220,135,8
221,39326,7
222,38483,9
223,37520,7
224,38145,8
225,37086,6
226,38145,9
227,34012,8
228,38145,9
229,36882,5
230,38145,9
231,38480,4
232,35062,6
233,38691,9
234,38145,7
235,38145,10
236,37210,5
237,8086,4
238,31637,8
239,39195,1
240,36124,9
241,21881,9
242,34280,6
243,32370,7
244,31637,9
245,28171,10
246,696,8
247,31637,9
248,31637,6
250,32977,8
251,5355,8
252,35790,6
253,32729,5
254,205,8
255,32214,8
256,9253,5
257,5680,8
258,1887,8
259,5680,7
260,5680,10
261,387,10
262,34662,2
263,4382,9
264,5680,3
265,1313,7
266,25013,7
267,527,7
268,30307,8
269,9107,8
270,552,9
271,7,6
272,552,10
273,1313,5
274,552,8
275,8624,3
276,552,8
277,34823,2
278,38186,6
279,39533,8
280,34134,8
281,39071,9
282,37999,9
283,38276,7
284,38680,10
285,37521,10
286,38145,8
287,39567,3
288,37521,9
289,39195,9
290,37451,9
291,39195,10
292,34620,5
293,38483,7
294,7724,8
295,32962,2
296,39567,5
297,31637,9
298,31637,8
299,36049,8
300,30015,9
301,1210,8
302,33,2
303,36511,7
304,37989,9
305,31637,3
306,31637,8
309,38161,3
310,17895,7
311,996,10
312,5680,10
313,1661,4
314,101,9
315,9941,9
316,2167,8
317,1,10
318,30484,10
319,5680,6
320,5680,5
321,30484,9
322,20709,7
323,4550,5
325,7079,6
326,5680,7
327,18153,9
328,1281,4
329,4081,8
330,5680,1
331,8074,7
332,21,9
333,21743,6
334,5081,9
335,5680,9
336,5680,9
337,8675,8
338,7,7
339,10165,10
340,3594,4
341,6574,7
342,21267,6
343,322,9
344,5525,8
345,45,5
346,6573,7
347,1929,5
348,1728,9
349,322,8
350,16417,8
351,322,9
352,16592,7
353,877,10
354,193,3
355,9367,7
356,35062,10
357,21881,8
358,14713,10
359,10163,5
360,877,10
361,323,10
362,17895,4
363,10357,6
364,121,7
365,584,8
366,9253,10
367,80,10
368,97,5
369,12531,7
370,959,8
371,97,6
372,509,9
373,9253,9
374,6880,8
375,1530,10
376,15751,9
377,37435,8
378,710,3
379,11617,7
380,20785,3
381,322,9
382,32995,10
383,322,7
385,2476,8
386,5081,7
387,11887,10
388,5678,6
389,322,8
390,852,9
391,322,8
393,36563,9
394,853,7
395,34984,10
396,38889,8
397,8086,5
398,97,6
399,8425,9
400,6045,10
401,329,8
402,97,6
403,16668,7
405,97,5
407,918,9
408,244,5
409,20555,6
410,27829,5
411,37447,5
412,2158,10
413,12471,5
414,17729,6
415,34561,9
416,22729,2
417,11757,9
418,322,8
419,1889,9
420,34933,2
421,272,7
422,2025,7
423,7058,8
424,7724,8
425,957,7
426,33352,10
427,322,8
429,34566,2
430,39940,5
431,39940,9
432,39940,8
433,40004,3
434,39468,9
435,39597,9
436,40320,5
437,39940,5
438,39940,5
439,39940,5
440,39940,9
441,11757,8
443,2476,8
444,37744,7
445,19319,7
446,30705,4
447,5005,8
448,10321,7
450,270,9
451,1604,9
452,45,9
453,35790,9
454,687,10
455,205,6
456,1535,10
457,121,9
459,32995,9
460,79,5
461,4081,9
462,269,7
463,2921,9
464,7785,10
465,3731,1
466,10793,6
467,12531,8
468,1691,4
469,10460,8
470,183,7
471,30831,8
472,1571,9
473,30484,10
474,26,8
475,33094,5
476,1571,10
477,2025,4
478,28861,7
479,11457,6
480,1571,6
481,15,7
482,120,10
483,525,10
484,202,7
485,202,9
486,24439,9
487,202,9
488,2476,4
489,36407,2
491,1,10
492,101,10
494,34176,7
495,2904,10
496,269,3
497,813,9
498,1604,9
499,22319,10
500,5630,9
501,22789,10
502,5114,9
503,2112,6
504,2581,9
505,1604,10
507,30015,8
508,1535,7
509,18507,9
510,27989,8
512,1571,8
513,1571,10
514,1571,7
515,5081,4
516,6880,9
518,1571,8
519,202,10
520,1281,9
523,1818,7
524,5081,9
525,12445,4
526,33095,10
527,5114,10
528,202,8
529,202,8
530,16512,9
531,202,9
532,22199,6
533,38000,1
534,14075,1
535,150,8
536,11759,6
537,269,1
538,2904,9
539,15315,10
540,9289,9
541,1195,8
542,12549,8
543,4563,6
544,32729,8
545,934,5
546,12531,9
547,1571,9
548,31559,7
549,1571,8
550,2904,7
551,1571,9
552,1571,10
553,853,10
554,11771,9
555,9065,10
556,37450,5
557,33502,7
558,202,10
559,23079,1
561,202,10
562,1535,4
564,202,1
565,3358,9
566,202,10
567,2104,9
569,269,10
570,177,7
571,2089,10
572,19117,8
573,3588,7
575,269,5
576,205,10
577,6381,10
578,10110,3
579,2476,4
580,2034,6
581,161,8
582,32949,10
583,323,3
584,1571,9
588,11433,4
589,7724,10
590,3731,10
591,4719,4
592,301,7
593,5032,8
594,5005,9
599,3166,7
602,764,9
603,202,9
604,7724,8
605,34382,6
608,2904,5
609,21353,3
610,527,8
611,6,9
614,38659,7
615,33771,10
616,33255,8
617,32995,6
618,32998,8
619,24439,9
620,32962,7
621,32998,8
622,25777,4
623,35240,7
624,37991,7
625,13601,9
626,35847,9
627,31722,4
630,34561,7
631,1200,10
633,269,6
634,101,10
635,9756,5
636,14833,8
637,2167,7
638,486,10
639,30694,9
640,1735,6
641,14075,7
642,35983,5
643,33743,2
644,35073,4
645,28621,8
647,37991,9
649,32214,8
650,38573,3
651,35507,8
652,37347,7
654,30654,10
655,39198,9
656,30123,10
657,32981,2
658,30123,7
659,147,10
660,30015,6
661,918,10
662,14713,9
663,509,7
664,28497,9
665,30123,8
666,30123,9
667,25013,10
668,6811,6
669,32438,5
671,30123,6
672,10165,7
674,45,8
675,16742,8
676,25013,9
678,28825,7
679,9919,8
681,30123,9
682,30123,10
683,34599,10
684,31240,7
685,33654,8
686,30015,7
687,889,8
688,38659,9
689,35079,7
690,6956,9
691,35249,9
693,13601,8
694,31733,10
695,31414,4
696,33352,10
697,24439,5
698,22147,8
699,4726,2
700,30123,8
701,30276,7
702,22687,9
703,32094,8
704,39533,9
705,32935,10
706,29803,9
707,30123,8
708,31559,8
709,33021,2
710,27631,6
711,30123,7
712,30654,10
713,30123,6
715,37450,7
716,30123,8
717,1575,8
718,29758,5
719,35062,9
720,16592,5
721,11757,6
722,33489,3
723,30123,9
724,25013,9
725,30123,5
726,14713,8
727,30123,7
728,30276,8
729,10620,7
730,32935,10
731,30123,8
732,30276,7
734,30276,9
735,228,10
736,1571,9
738,1571,9
739,6211,9
740,251,10
741,1699,9
742,1562,7
743,11837,7
744,1571,10
745,10490,8
746,1571,6
747,3010,7
748,1571,3
749,1571,10
750,239,9
751,11111,8
753,329,10
754,2001,10
755,37521,8
756,38572,1
757,19319,10
758,32979,6
759,19815,7
760,19319,9
762,15051,7
763,4181,10
764,4181,10
765,4181,10
766,18679,8
767,30276,7
768,849,6
769,5355,7
770,30276,10
771,19,10
772,918,8
773,31433,7
774,19769,2
775,30276,8
778,31240,10
779,32995,8
780,37496,4
781,27899,5
782,38084,9
783,205,9
785,397,10
786,2391,5
787,1726,6
789,28171,8
790,36817,7
791,849,8
792,28999,10
793,30694,3
794,38889,9
795,35760,8
796,35860,10
798,28999,10
799,39195,9
800,36296,10
802,28999,9
803,11843,9
804,30782,3
806,28999,7
807,35076,9
808,14741,7
809,34618,8
810,18179,2
811,28817,7
812,23333,6
814,7724,7
815,28999,6
816,28999,5
818,31798,9
819,6746,8
820,38000,8
821,6956,8
822,25183,7
824,4087,9
825,34599,10
826,329,5
829,10396,8
830,28999,8
831,28999,8
832,36593,8
833,32901,9
834,31646,8
835,14713,10
836,35434,5
837,28999,8
838,2167,4
839,33352,10
840,28999,5
841,28999,9
843,28999,10
846,28249,8
847,35076,6
848,22199,6
849,4181,10
850,35376,6
851,30831,10
852,30484,3
854,20787,6
855,813,10
856,28999,6
857,12189,9
858,32664,9
859,38659,8
860,38000,10
861,22319,7
862,28999,5
863,28999,6
864,34580,6
866,32182,6
867,32729,10
869,28999,7
870,28999,8
871,28999,8
872,35203,8
873,27787,7
874,23079,3
875,22319,8
877,34964,5
878,31798,7
879,39597,1
880,35790,7
881,28999,4
882,59,4
883,61,8
884,31764,6
885,37965,9
886,32995,10
887,31414,9
888,28999,10
889,31478,8
890,16067,5
891,1535,7
892,33206,9
893,63,6
894,30276,8
895,36027,2
896,33352,6
897,37722,8
898,11771,7
899,32182,8
900,28999,5
902,28999,10
903,35994,10
904,37105,8
905,25013,5
906,22877,6
907,25731,9
908,28171,8
909,33028,4
910,28999,8
911,750,8
912,20583,9
913,10719,7
914,28999,5
915,28999,6
916,24765,7
917,28999,8
918,28999,10
919,25879,10
920,5682,7
921,27655,7
922,33771,2
923,22135,10
924,853,10
925,37171,2
927,31964,6
928,37450,10
929,28999,8
930,32949,9
931,35994,6
933,34467,3
934,24415,9
935,6895,6
936,31404,8
937,10165,9
938,28999,6
939,28999,6
940,7627,10
941,28907,7
942,32949,8
943,35248,8
944,28999,9
945,34280,8
946,39198,7
947,31478,9
948,11771,9
950,33487,4
951,35557,10
952,35790,9
953,28623,6
954,39194,1
955,28999,10
956,7785,10
957,34383,3
959,27631,8
960,31318,5
961,30831,8
962,7647,8
963,30296,7
964,30806,3
965,28999,9
966,37281,6
967,28999,6
968,28621,4
969,37744,3
970,30187,9
971,28999,4
972,28999,4
974,34933,9
976,3588,1
977,31240,10
978,35427,9
979,30654,9
980,33743,8
981,27775,8
982,28999,9
983,34566,3
984,28999,9
985,31859,6
986,11633,9
987,11111,8
988,10163,5
989,35507,3
990,28999,5
991,33654,7
992,22729,3
994,21877,9
995,33486,8
996,31964,7
997,20057,7
998,1251,6
999,21881,1
1000,20057,10
1001,35180,10
1002,34798,10
1003,20047,7
1004,35790,10
1005,1045,3
1006,10620,8
1008,22729,8
1010,33352,10
1011,11111,9
1012,28999,8
1014,30831,9
1017,30484,9
1018,22835,6
1019,31859,7
1020,23327,10
1021,38940,5
1022,25835,6
1023,34618,7
1024,22135,10
1025,20057,9
1026,934,7
1028,25183,9
1029,13333,7
1030,20057,8
1031,339,9
1032,20057,7
1033,34566,7
1035,35860,7
1036,34798,7
1038,1210,8
1039,35860,9
1040,35839,9
1041,38483,9
1042,34866,3
1043,35180,10
1044,35073,10
1045,36094,8
1046,35860,10
1047,34034,5
1048,40004,8
1049,30276,9
1050,31798,8
1051,34822,5
1052,28999,9
1053,30749,3
1054,36407,7
1055,35790,6
1056,17247,9
1057,37510,10
1059,5040,8
1060,36652,8
1061,6594,9
1062,22319,5
1063,30,10
1064,20057,9
1066,30276,9
1067,1827,8
1068,5258,8
1069,7785,10
1070,17513,2
1071,28537,1
1072,37450,5
1073,20057,9
1074,23281,7
1075,20057,8
1076,3092,9
1077,23333,9
1078,3092,10
1079,2476,7
1080,1498,6
1081,3092,7
1082,25649,8
1083,37338,9
1084,3092,4
1085,13655,3
1086,37999,9
1087,38691,6
1088,35860,8
1089,36028,7
1090,35860,6
1091,37259,10
1092,35860,8
1093,35860,9
1095,39468,9
1097,35073,8
1098,37779,6
1099,35860,10
1100,30831,7
1102,35860,8
1103,30,3
1104,28999,8
1105,2225,10
1106,39491,5
1107,28999,8
1108,34501,4
1110,35972,2
1111,28999,4
1112,34382,2
1113,29758,2
1114,28999,8
1115,28619,1
1116,16524,4
1118,22547,6
1119,1172,8
1120,4181,5
1123,18679,6
1124,30240,9
1125,20057,3
1126,30651,8
1127,34599,9
1128,20057,5
1129,7785,9
1131,20057,7
1132,10357,4
1133,20057,8
1134,20057,7
1135,12883,9
1137,38000,8
1138,3092,7
1139,3092,10
1140,3092,6
1141,4898,10
1143,25649,9
1144,3092,9
1145,28121,5
1146,3927,5
1147,2025,6
1148,21995,9
1149,934,7
1151,3092,4
1153,35860,6
1154,1454,3
1157,3667,9
1160,35839,10
1161,37972,4
1162,37786,6
1163,35756,8
1164,35860,2
1165,37171,7
1167,35839,7
1168,31646,10
1169,38993,6
1170,35860,2
1171,38889,9
1172,6055,10
1173,1699,10
1174,1575,10
1175,388,8
1177,35849,10
1178,28999,5
1180,30276,7
1182,28999,7
1183,35712,6
1185,28999,10
1187,31240,10
1188,39597,2
1189,33031,3
1190,28999,3
1191,37450,9
1192,31043,4
1193,38084,8
1195,39468,10
1196,30544,3
1197,3092,10
1198,3092,8
1201,38680,1
1202,4060,7
1203,7769,3
1204,226,9
1205,10447,6
1206,18507,9
1207,3299,9
1208,3092,4
1209,3092,3
1210,3588,9
1212,5678,8
1214,35860,8
1215,35860,6
1216,32615,4
1217,36023,6
1218,35860,8
1219,36704,8
1222,35860,3
1223,34382,5
1224,36296,5
1228,35790,9
1231,15085,7
1232,39597,2
1233,28825,7
1236,1210,10
1237,39597,5
1238,39597,6
1239,34382,9
1240,39597,8
1242,35589,8
1244,11887,7
1245,10793,7
1246,21995,9
1247,11887,9
1251,34561,8
1253,17895,8
1254,19,7
1255,19815,10
1257,25835,10
1258,634,9
1259,11887,9
1260,27989,6
1261,14813,7
1262,3731,9
1263,529,10
1264,11761,8
1265,11887,8
1267,18095,8
1271,11887,9
1272,14511,9
1273,33352,10
1274,11887,9
1276,11887,8
1277,34525,5
1278,11887,8
1279,5114,10
1280,11887,9
1281,11887,8
1282,90,5
1283,11887,7
1288,22297,9
1289,11887,8
1290,32607,10
1291,4214,7
1292,1535,7
1293,5940,5
1294,11887,7
1295,918,10
1296,14345,9
1297,5081,8
1298,14513,10
1299,11887,9
1300,11887,7
1301,4654,7
1302,7148,3
1305,13759,9
1307,31339,9
1308,35839,10
1310,37497,6
1311,2924,10
1312,11887,9
1313,9656,7
1314,32681,7
1316,11887,10
1318,5040,9
1319,11887,9
1320,4181,9
1322,11887,10
1323,16067,9
1324,31859,10
1325,11887,7
1326,35790,6
1327,1222,8
1329,11887,9
1330,34822,9
1331,31240,9
1332,18679,7
1333,9253,9
1334,11757,8
1335,11021,8
1336,2926,9
1337,30484,5
1338,478,5
1340,32979,5
1341,30240,9
1342,37520,8
1343,27775,8
1344,35828,10
1345,5356,4
1346,9253,10
1347,34914,7
1348,326,6
1349,8074,8
1350,2216,10
1351,38000,10
1352,28391,7
1354,5114,10
1355,23283,10
1356,38000,7
1358,39597,2
1359,39597,7
1360,38691,9
1361,39597,1
1362,39597,4
1363,39597,8
1365,39597,10
1367,31240,7
1368,9989,9
1369,1604,9
1370,35203,6
1371,20785,3
1372,11887,10
1373,17549,10
1374,32542,6
1375,34662,1
1376,11887,10
1377,11887,8
1378,17741,8
1379,33206,7
1380,30015,10
1381,35849,3
1382,34280,6
1384,121,10
1385,267,9
1386,267,10
1387,9253,7
1388,22135,4
1389,267,9
1390,38940,8
1391,30,5
1392,267,9
1393,267,9
1394,35849,5
1395,6594,10
1396,28249,5
1397,31163,8
1398,37520,3
1399,39597,6
1401,39597,4
1404,39597,8
1405,39597,9
1408,37786,5
1410,10620,7
1411,9989,9
1412,19023,7
1413,12403,3
1414,34009,9
1415,4192,6
1418,9253,10
1419,13333,9
1420,35639,8
1421,1454,7
1422,11887,9
1423,11887,6
1425,34599,10
1426,31404,7
1427,32949,9
1428,6747,9
1429,37965,8
1430,12471,8
1431,5081,10
1432,14813,9
1433,11759,8
1434,11887,8
1435,16417,9
1437,9834,8
1438,9756,9
1439,9493,3
1440,801,9
1441,145,8
1442,267,10
1444,120,9
1447,5630,10
1448,165,10
1451,1087,9
1452,9289,8
1453,23283,8
1454,79,9
1455,11887,10
1456,12531,8
1457,5630,8
1458,11887,9
1459,23281,9
1460,23251,8
1461,11887,6
1462,19703,9
1463,27775,8
1464,5081,10
1465,13655,8
1466,11887,10
1467,9756,10
1468,11665,8
1469,21185,10
1470,34745,7
1472,37510,10
1473,5630,8
1477,33487,5
1478,28623,7
1479,298,5
1482,34134,6
1483,5630,10
1484,11241,9
1485,5630,8
1487,5630,9
1488,878,8
1489,12531,8
1490,4181,8
1491,5630,8
1492,5630,5
1493,23277,7
1494,5630,9
1497,153,10
1498,10490,1
1499,10793,8
1501,34599,7
1502,5630,9
1503,5630,7
1504,37171,10
1505,5630,9
1506,334,10
1507,5630,9
1509,5630,8
1510,6811,10
1513,11741,9
1514,36510,3
1516,9756,8
1517,9065,4
1518,1691,8
1519,31804,5
1523,149,10
1524,14513,7
1525,8074,8
1527,14467,8
1528,38000,7
1529,26,6
1530,209,7
1531,853,10
1532,25013,9
1533,5630,10
1534,23079,4
1535,5630,8
1536,5630,6
1537,12413,7
1538,918,10
1539,33222,7
1540,12413,8
1541,12413,7
1543,12413,8
1545,12413,8
1546,1210,8
1548,10793,7
1549,13601,9
1551,12413,5
1552,33337,8
1553,32998,8
1556,1575,8
1557,10163,8
1558,2158,10
1559,10620,10
1560,17513,2
1561,39491,7
1562,35849,9
1563,37520,10
1564,4087,9
1565,2757,8
1568,10721,10
1569,8795,9
1570,13333,7
1571,9863,10
1572,1974,10
1573,32686,9
1574,182,7
1575,21273,6
1576,11235,8
1578,17549,10
1581,12413,9
1582,6956,9
1585,34966,2
1586,12413,7
1587,167,6
1588,11111,9
1592,32979,9
1594,10357,9
1595,29787,8
1596,1600,4
1598,31240,6
1600,28891,6
1601,29787,9
1604,11597,9
1605,9989,8
1606,18497,7
1607,2251,9
1610,122,10
1613,5355,5
1615,990,8
1617,2251,9
1618,18689,10
1622,12413,3
1623,14467,6
1624,23283,6
1625,13331,8
1626,13185,7
1628,23133,6
1629,28825,8
1630,22297,9
1632,34822,8
1633,12413,9
1634,13203,4
1635,12413,10
1636,13601,8
1638,12189,7
1639,6594,10
1641,5141,8
1643,32013,6
1644,35180,9
1645,34745,9
1646,37171,8
1647,37126,7
1648,39592,10
1649,36563,9
1650,34467,1
1651,35849,1
1652,34034,9
1654,34745,8
1656,30276,8
1657,4224,9
1658,31240,10
1659,31240,5
1660,2034,8
1661,1254,8
1664,39456,5
1666,35507,6
1667,35507,9
1668,12445,6
1669,279,8
1670,36864,7
1671,10278,8
1673,11741,10
1674,12445,9
1675,32937,7
1676,35507,5
1678,35507,7
1680,20787,7
1681,21877,10
1682,35507,10
1683,35507,7
1684,12445,7
1685,5220,3
1686,12445,10
1687,38480,7
1688,36474,7
1689,38162,7
1691,34104,4
1693,35507,9
1694,35507,7
1695,37171,8
1696,35507,5
1697,36511,6
1698,35847,10
1699,28907,3
1701,2002,7
1702,35507,10
1703,35507,7
1704,34280,6
1705,33352,10
1706,35507,9
1707,35073,7
1708,37450,10
1709,34280,2
1711,38691,9
1712,34280,4
1713,35413,9
1714,34933,6
1715,8841,5
1716,185,9
1718,34822,9
1719,12445,10
1721,31859,8
1725,17651,5
1727,934,10
1728,106,3
1729,21603,8
1730,12445,10
1731,478,10
1732,35507,3
1733,35507,9
1734,31339,7
1735,35835,5
1736,35507,8
1737,37510,10
1738,34134,8
1739,21877,7
1740,35507,7
1741,5854,8
1742,356,7
1744,37450,9
1745,12445,8
1746,7088,7
1748,38659,8
1750,28223,9
1751,11757,6
1752,400,10
1753,12445,10
1755,34279,7
1756,3444,8
1758,35507,9
1759,11111,9
1760,35507,8
1761,35507,6
1762,35507,8
1763,35712,6
1764,34984,10
1765,38940,6
1766,37086,7
1767,14749,4
1768,14813,10
1769,14813,10
1770,8861,7
1771,94,7
1772,2167,9
1773,38759,7
1774,24833,8
1775,12445,7
1776,30307,5
1777,12445,10
1779,12445,9
1781,35220,9
1782,32949,7
1783,19815,10
1784,35507,10
1786,35507,10
1787,32093,10
1788,33352,10
1789,30485,9
1790,30015,6
1791,28927,9
1795,30276,8
1796,7724,8
1799,13331,8
1800,853,10
1802,2025,10
1803,37497,8
1804,11741,7
1805,38000,8
1806,35790,7
1807,31931,6
